id,camera_name,camera_code,province,city_regency,district,subdistrict,location_name,latitude,longitude,location_accuracy,source_id,source_name,source_url,operator,access_type,stream_type,stream_url,api_endpoint,public_identifier,status,last_checked,timezone,license,terms_of_use,confidence_score,notes
0dcb8b3a1b26e7b4,SP CICAHEUM,JBR-SP-CICAHEUM,Jawa Barat,Kota Bandung,,,SP CICAHEUM,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Cicaheum/index.m3u8,https://atcs-dishub.bandung.go.id,44,OFFLINE,2026-09-04T00:21:27+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
6a2261c99d69b73d,SP CIHAMPELAS Barat,JBR-SP-CIHAMPELAS-BARAT,Jawa Barat,Kota Bandung,,,SP CIHAMPELAS Barat,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/CihampelasBar/index.m3u8,https://atcs-dishub.bandung.go.id,25,ONLINE,2026-09-04T00:21:25+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
3b290c1211ab0ffc,SP CIHAMPELAS PTZ,JBR-SP-CIHAMPELAS-PTZ,Jawa Barat,Kota Bandung,,,SP CIHAMPELAS PTZ,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/CihampelasPtz/index.m3u8,https://atcs-dishub.bandung.go.id,24,ONLINE,2026-09-04T00:21:25+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
323cd6d962be76de,SP CIHAMPELAS TIMUR,JBR-SP-CIHAMPELAS-TIMUR,Jawa Barat,Kota Bandung,,,SP CIHAMPELAS TIMUR,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/CihampelasTim/index.m3u8,https://atcs-dishub.bandung.go.id,27,ONLINE,2026-09-04T00:21:26+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
a9ea793fdeab24b8,SP CIKAPAYANG PTZ,JBR-SP-CIKAPAYANG-PTZ,Jawa Barat,Kota Bandung,,,SP CIKAPAYANG PTZ,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Cikapayang/index.m3u8,https://atcs-dishub.bandung.go.id,29,OFFLINE,2026-09-04T00:21:26+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
8720cfd778759649,SP CIKUTRA,JBR-SP-CIKUTRA,Jawa Barat,Kota Bandung,,,SP CIKUTRA,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Cikutra/index.m3u8,https://atcs-dishub.bandung.go.id,41,OFFLINE,2026-09-04T00:21:27+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
f66fab4695a7414c,SP CIMUNCANG,JBR-SP-CIMUNCANG,Jawa Barat,Kota Bandung,,,SP CIMUNCANG,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Cimuncang/index.m3u8,https://atcs-dishub.bandung.go.id,42,OFFLINE,2026-09-04T00:21:27+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
dcdf261255264e94,SP CIPAGANTI,JBR-SP-CIPAGANTI,Jawa Barat,Kota Bandung,,,SP CIPAGANTI,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Cipaganti/index.m3u8,https://atcs-dishub.bandung.go.id,23,ONLINE,2026-09-04T00:21:25+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
733606629e5091c1,SP MERDEKA ACEH,JBR-SP-MERDEKA-ACEH,Jawa Barat,Kota Bandung,,,SP MERDEKA ACEH,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/MerdekaAceh/index.m3u8,https://atcs-dishub.bandung.go.id,32,ONLINE,2026-09-04T00:21:26+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
2c961a63993b77c0,SP PADASUKA,JBR-SP-PADASUKA,Jawa Barat,Kota Bandung,,,SP PADASUKA,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Padasuka/index.m3u8,https://atcs-dishub.bandung.go.id,43,OFFLINE,2026-09-04T00:21:27+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
b42c875da12ab56b,SP PAHLAWAN,JBR-SP-PAHLAWAN,Jawa Barat,Kota Bandung,,,SP PAHLAWAN,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Pahlawan/index.m3u8,https://atcs-dishub.bandung.go.id,34,OFFLINE,2026-09-04T00:21:27+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
8cc980fcd88ccf8f,SP PASIR KALIKI BARU ( IP CAM ),JBR-SP-PASIR-KALIKI-BARU-IP-,Jawa Barat,Kota Bandung,,,SP PASIR KALIKI BARU ( IP CAM ),,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/PaskalPTZ2/index.m3u8,https://atcs-dishub.bandung.go.id,22,ONLINE,2026-09-04T00:21:25+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
cda527e799ff5d15,SP SULANJANA,JBR-SP-SULANJANA,Jawa Barat,Kota Bandung,,,SP SULANJANA,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Sulanjana/index.m3u8,https://atcs-dishub.bandung.go.id,30,OFFLINE,2026-09-04T00:21:26+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
65fa77bfead06549,SP TAMANSARI,JBR-SP-TAMANSARI,Jawa Barat,Kota Bandung,,,SP TAMANSARI,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Tamansari/index.m3u8,https://atcs-dishub.bandung.go.id,28,OFFLINE,2026-09-04T00:21:26+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
4d8af9a33197dcca,SP TELKOM,JBR-SP-TELKOM,Jawa Barat,Kota Bandung,,,SP TELKOM,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Telkom/index.m3u8,https://atcs-dishub.bandung.go.id,33,OFFLINE,2026-09-04T00:21:27+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
f63b3c1d6adb1b74,SP TOL PASTEUR,JBR-SP-TOL-PASTEUR,Jawa Barat,Kota Bandung,,,SP TOL PASTEUR,,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/Pasteur/index.m3u8,https://atcs-dishub.bandung.go.id,20,ONLINE,2026-09-04T00:21:24+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
c67b01310eed38c8,VID PASKAL - RSHS (Dari Arah Barat),JBR-VID-PASKAL-RSHS-DARI-ARA,Jawa Barat,Kota Bandung,,,VID PASKAL - RSHS (Dari Arah Barat),,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/PaskalBar/index.m3u8,https://atcs-dishub.bandung.go.id,107,ONLINE,2026-09-04T00:21:28+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
337da7c884e5f83a,VID PASKAL - RSHS (Dari Arah Timur),JBR-VID-PASKAL-RSHS-DARI-ARA,Jawa Barat,Kota Bandung,,,VID PASKAL - RSHS (Dari Arah Timur),,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/PaskalTim/index.m3u8,https://atcs-dishub.bandung.go.id,109,ONLINE,2026-09-04T00:21:29+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
528c608092571db4,VID PASKAL - RSHS (Dari Arah Utara),JBR-VID-PASKAL-RSHS-DARI-ARA,Jawa Barat,Kota Bandung,,,VID PASKAL - RSHS (Dari Arah Utara),,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/PaskalUt/index.m3u8,https://atcs-dishub.bandung.go.id,108,ONLINE,2026-09-04T00:21:28+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
217e6f5ed4353df2,VID PASTEUR (Dari Arah Barat),JBR-VID-PASTEUR-DARI-ARAH-BA,Jawa Barat,Kota Bandung,,,VID PASTEUR (Dari Arah Barat),,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/PasteurBar/index.m3u8,https://atcs-dishub.bandung.go.id,101,ONLINE,2026-09-04T00:21:32+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
ce7543a164d536ba,VID PASTEUR (Dari Arah Timur),JBR-VID-PASTEUR-DARI-ARAH-TI,Jawa Barat,Kota Bandung,,,VID PASTEUR (Dari Arah Timur),,,administrative_only,bandungkota,ATCS Dishub Kota Bandung,https://atcs-dishub.bandung.go.id,Pemerintah Kota Bandung,OFFICIAL_PORTAL,HLS,https://atcs-dishub.bandung.go.id:1990/PasteurTim/index.m3u8,https://atcs-dishub.bandung.go.id,100,ONLINE,2026-09-04T00:21:32+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Dishub Kota Bandung untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.9,
33dcd90b4a3fbba0,JL. Ade Irma Suryani Arah Timur,JTM-JL-ADE-IRMA-SURYANI-ARAH,Jawa Timur,Kota Malang,KLOJEN,,"Jalan Tumapel No.142, Kauman, Klojen, Kauman, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia",-7.9841023208587,112.62626487433,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/585001585243656697946585.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,585001585243656697946585,ONLINE,2026-09-04T00:20:24+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
69f64005d7b3daf5,JL. Ijen Arah Utara,JTM-JL-IJEN-ARAH-UTARA,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Ijen No.89, Oro-oro Dowo, Kec. Klojen, Kota Malang, Jawa Timur 65113, Indonesia",-7.9633115011586,112.62540840759,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/268660637162985239935545.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,268660637162985239935545,ONLINE,2026-09-04T00:20:23+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
6ba74a6a887c5353,JL. Ir. Rais Arah Timur,JTM-JL-IR-RAIS-ARAH-TIMUR,Jawa Timur,Kota Malang,SUKUN,,"Jl. I.R. Rais No.569, Tanjungrejo, Kec. Sukun, Kota Malang, Jawa Timur 65116, Indonesia",-7.9835246189301,112.61444523284,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/215572611631850575823115.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,215572611631850575823115,ONLINE,2026-09-04T00:20:28+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
f463477e4b2fd34e,JL. Merdeka Utara Arah Utara,JTM-JL-MERDEKA-UTARA-ARAH-UT,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Jenderal Basuki Rahmat No.1, Kiduldalem, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia",-7.9815751975434,112.63042387909,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/472503741586852378929425.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,472503741586852378929425,ONLINE,2026-09-04T00:20:21+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
08f0d6b9e465b7e5,JL. Veteran Arah Timur,JTM-JL-VETERAN-ARAH-TIMUR,Jawa Timur,Kota Malang,LOWOKWARU,,"Jl. Veteran No.37, Ketawanggede, Kec. Lowokwaru, Kota Malang, Jawa Timur 65145, Indonesia",-7.9565403203483,112.61300124641,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/636589114401733445781917.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,636589114401733445781917,ONLINE,2026-09-04T00:20:29+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
f1d1a0003a928c73,Jembatan TunggulMas,JTM-JEMBATAN-TUNGGULMAS,Jawa Timur,Kota Malang,LOWOKWARU,,Jl. Raya Tlogomas,-7.9260975033872,112.60198299892,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/522539750301519499247770.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,522539750301519499247770,ONLINE,2026-09-04T00:20:30+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
24cdd304f4964f60,Jl .Tumenggung Suryo Arah Selatan,JTM-JL-TUMENGGUNG-SURYO-ARAH,Jawa Timur,Kota Malang,BLIMBING,,"Jl. Raden Tumenggung Suryo No.70, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur 65122, Indonesia",-7.9610427987875,112.64196317727,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/795110064442531890711535.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,795110064442531890711535,ONLINE,2026-09-04T00:20:15+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
41615371b5884b5f,Jl .Tumenggung Suryo Arah Utara,JTM-JL-TUMENGGUNG-SURYO-ARAH,Jawa Timur,Kota Malang,BLIMBING,,"Jl. Raden Tumenggung Suryo No.70, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur 65122, Indonesia",-7.9610105904316,112.64198109359,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/966506717989378844885521.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,966506717989378844885521,ONLINE,2026-09-04T00:20:13+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
22d185286fb73c1b,Jl Basuki Rachmad Kayutangan Zebra Cross,JTM-JL-BASUKI-RACHMAD-KAYUTA,Jawa Timur,Kota Malang,KLOJEN,,Jl. Basuki Rachmad,-7.9789212698058,112.62944868195,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/383467698805698590809269.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,383467698805698590809269,ONLINE,2026-09-04T00:20:16+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
ad116cc03840b16f,Jl Kyai Tamin Arah Timur,JTM-JL-KYAI-TAMIN-ARAH-TIMUR,Jawa Timur,Kota Malang,KLOJEN,,"JL. Kapt. P. Tendean 1D No. 108, Sukoharjo, Kec. Klojen, Kota Malang, Jawa Timur 65117, Indonesia",-7.9873753596968,112.63033321498,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/373262875962388363723269.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,373262875962388363723269,ONLINE,2026-09-04T00:20:22+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
0fad573240480484,Jl MT Haryono Arah Barat,JTM-JL-MT-HARYONO-ARAH-BARAT,Jawa Timur,Kota Malang,LOWOKWARU,,"Jl. MT. Haryono No.73, Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65145, Indonesia",-7.9432724138806,112.61047403325,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/446907421280943044413749.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,446907421280943044413749,ONLINE,2026-09-04T00:20:30+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
6b5893abed5b178a,Jl Pasar Besar Arah Timur,JTM-JL-PASAR-BESAR-ARAH-TIMU,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Pasar Besar No.78, Sukoharjo, Kec. Klojen, Kota Malang, Jawa Timur 65118, Indonesia",-7.9859859938322,112.6334058263,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/791662500424223576621102.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,791662500424223576621102,ONLINE,2026-09-04T00:20:15+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
c2e118a47b55502c,Jl Retawu Arah Museum,JTM-JL-RETAWU-ARAH-MUSEUM,Jawa Timur,Kota Malang,KLOJEN,,Jl Retawu I,-7.9717736667782,112.62144370125,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/996051630808365936867998.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,996051630808365936867998,ONLINE,2026-09-04T00:20:21+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
d2719d1b4af41113,Jl Tlogomas Arah Timur,JTM-JL-TLOGOMAS-ARAH-TIMUR,Jawa Timur,Kota Malang,LOWOKWARU,,"Jl. Raya Tlogomas No.83, Tlogomas, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144, Indonesia",-7.9242160621092,112.5991563917,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/180731272173025410229793.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,180731272173025410229793,ONLINE,2026-09-04T00:20:30+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
0314c15d75e5637a,Jl Veteran Depan Matos,JTM-JL-VETERAN-DEPAN-MATOS,Jawa Timur,Kota Malang,KLOJEN,,Jl Veteran I,-7.9574683260931,112.61883999679,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/203191103351222911095423.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,203191103351222911095423,ONLINE,2026-09-04T00:20:22+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
409e8d37d4fabbf4,Jl Veteran Gerbang UB,JTM-JL-VETERAN-GERBANG-UB,Jawa Timur,Kota Malang,KLOJEN,,Jl Veteran III,-7.9563021725895,112.61323686252,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/767576969564466612969572.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,767576969564466612969572,ONLINE,2026-09-04T00:20:21+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
3b32e5fe0d3af475,Jl.  Merdeka Barat,JTM-JL-MERDEKA-BARAT,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Kauman No.6, Kauman, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia",-7.9831737398119,112.62991857046,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/818599107354393628794315.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,818599107354393628794315,ONLINE,2026-09-04T00:20:17+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
